3152,JALAPA_MONJAS_AGUAS TIBIAS
3153,JALAPA_MONJAS_AGUAS TIBIAS
3154,FALSO
3155,FALSO
3156,FALSO
3157,FALSO
3158,FALSO
3159,FALSO
3160,ESCUINTLA_ESCUINTLA_ESCUINTLA
3161,ESCUINTLA_ESCUINTLA_ESCUINTLA
3162,JUTIAPA_MOYUTA_PLAYA LA BARRONA
3163,JUTIAPA_MOYUTA_PLAYA LA BARRONA
3164,CHIMALTENANGO_TECPAN_CENTRO DE CIUDAD
3165,CHIMALTENANGO_TECPAN_CENTRO DE CIUDAD
3166,CHIMALTENANGO_TECPAN_CENTRO DE CIUDAD
3167,FALSO
3168,FALSO
3169,RETALHULEU_SANTA CRUZ MULUA_IRTRA
3170,RETALHULEU_SANTA CRUZ MULUA_IRTRA
3171,SACATEPEQUEZ_SUMPANGO_PUEBLO A VER BARRILETES
3172,SACATEPEQUEZ_SUMPANGO_PUEBLO A VER BARRILETES
3173,SACATEPEQUEZ_SUMPANGO_PUEBLO A VER BARRILETES
3174,QUETZLATENANGO_ZUNIL_FUENTES GEORGINA
3175,QUETZLATENANGO_ZUNIL_FUENTES GEORGINA
3176,QUETZLATENANGO_ZUNIL_FUENTES GEORGINA
3177,QUICHE_PACHALUM_CEMENTERIO
3178,QUICHE_PACHALUM_CEMENTERIO
3179,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3180,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3181,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3182,ESQUIPULAS_SAN JOSE_PUERTO SAN JOSE
3183,ESQUIPULAS_SAN JOSE_PUERTO SAN JOSE
3184,FALSO
3185,FALSO
3186,ESCUINTLA_PALIN_CENTRO DE PALIN
3187,ESCUINTLA_PALIN_CENTRO DE PALIN
3188,ESCUINTLA_ESCUINTLA_CHAPERNASAHI RIOS Y BALNEARIOS
3189,ESCUINTLA_ESCUINTLA_CHAPERNASAHI RIOS Y BALNEARIOS
3190,ESCUINTLA_PUERTO SAN JOSE_PLAYA
3191,ESCUINTLA_PUERTO SAN JOSE_PLAYA
3192,ESCUINTLA_PUERTO SAN JOSE_PLAYA
3193,GUATEMALA_GUATEMALA_ZONA 19
3194,GUATEMALA_GUATEMALA_ZONA 19
3195,FALSO
3196,FALSO
3197,FALSO
3198,GUATEMALA_GUATEMALA_HOSPITAL SAN VICENTE
3199,GUATEMALA_GUATEMALA_HOSPITAL SAN VICENTE
3200,GUATEMALA_GUATEMALA_HOSPITAL SAN VICENTE
3201,FALSO
3202,FALSO
3203,GUATEMALA_GUATEMALA_PRADERA
3204,GUATEMALA_GUATEMALA_PRADERA
3205,FALSO
3206,FALSO
3207,FALSO
3208,PETEN_SAN JUAN DE DIOS_VISITA FAMILIAR
3209,PETEN_SAN JUAN DE DIOS_VISITA FAMILIAR
3210,SANTA ROSA_BARBERENA_PARQUE
3211,SANTA ROSA_BARBERENA_PARQUE
3212,FALSO
3213,FALSO
3214,SANTA ROSA_CHAPETON_PLAYA
3215,SANTA ROSA_CHAPETON_PLAYA
3216,JALAPA_JALAPA_CEMENTERIO
3217,JALAPA_JALAPA_CEMENTERIO
3218,SANTA ROSA_CHIQUIMULA_CHAPETON
3219,SANTA ROSA_CHIQUIMULA_CHAPETON
3220,SANTA ROSA_CHIQUIMULA_CHAPETON
3221,JUTIAPA_JUTIAPA_HOTEL ARENA Y SOL
3222,JUTIAPA_JUTIAPA_HOTEL ARENA Y SOL
3223,FALSO
3224,FALSO
3225,CHIMALTENANGO_TECPAN_BONANZA LA PODEROSA
3226,CHIMALTENANGO_TECPAN_BONANZA LA PODEROSA
3227,CHIMALTENANGO_TECPAN_BONANZA LA PODEROSA
3228,GUATEMALA_VILLA CANALES_TERMINAL
3229,GUATEMALA_VILLA CANALES_TERMINAL
3230,SANTA ROSA_TAXISCO_MONTERRICO
3231,SANTA ROSA_TAXISCO_MONTERRICO
3232,SANTA ROSA_TAXISCO_MONTERRICO
3233,GUATEMALA_GUATEMALA_CONDADO NARANJO
3234,GUATEMALA_GUATEMALA_CONDADO NARANJO
3235,GUATEMALA_GUATEMALA_CONDADO NARANJO
3236,FALSO
3237,FALSO
3238,FALSO
3239,FALSO
3240,GUATEMALA_GUATEMALA_ZOOLOGICO LA AURORA
3241,GUATEMALA_GUATEMALA_ZOOLOGICO LA AURORA
3242,GUATEMALA_GUATEMALA_ZOOLOGICO LA AURORA
3243,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3244,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3245,SANTA ROSA_TAXISCO_MOTE RICO
3246,SANTA ROSA_TAXISCO_MOTE RICO
3247,FALSO
3248,FALSO
3249,FALSO
3250,GUATEMALA_GUATEMALA_METRONORTE
3251,GUATEMALA_GUATEMALA_METRONORTE
3252,GUATEMALA_GUATEMALA_METRONORTE
3253,FALSO
3254,FALSO
3255,FALSO
3256,FALSO
3257,FALSO
3258,FALSO
3259,FALSO
3260,FALSO
3261,FALSO
3262,FALSO
3263,FALSO
3264,FALSO
3265,ZACAPA_ZACAPA_ZACAPA
3266,ZACAPA_ZACAPA_ZACAPA
3267,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3268,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3269,GUATEMALA_AMATITLAN_TURICENTRO LAS NINFAS
3270,GUATEMALA_AMATITLAN_TURICENTRO LAS NINFAS
3271,GUATEMALA_AMATITLAN_TURICENTRO LAS NINFAS
3272,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3273,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3274,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3275,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3276,SUCHITEPEQUEZ_MAZATENANGO_MAZATENANGO
3277,SUCHITEPEQUEZ_MAZATENANGO_MAZATENANGO
3278,FALSO
3279,FALSO
3280,FALSO
3281,FALSO
3282,FALSO
3283,FALSO
3284,"SANTA ROSA_TAXISCO_MONTERRICO, LA PLAYA"
3285,"SANTA ROSA_TAXISCO_MONTERRICO, LA PLAYA"
3286,FALSO
3287,FALSO
3288,FALSO
3289,FALSO
3290,FALSO
3291,SACATEPEQUEZ_ANTIGUA GUATEMALA_LAS RUINAS
3292,SACATEPEQUEZ_ANTIGUA GUATEMALA_LAS RUINAS
3293,FALSO
3294,FALSO
3295,"SANTA ROSA_CHIQUIMULILLA_LOS ESCLAVOS, ALDEA ESTANZUELA"
3296,"SANTA ROSA_CHIQUIMULILLA_LOS ESCLAVOS, ALDEA ESTANZUELA"
3297,FALSO
3298,FALSO
3299,GUATEMALA_GUATEMALA_ZONA 10 Y VILLA NUEVA
3300,GUATEMALA_GUATEMALA_ZONA 10 Y VILLA NUEVA
3301,GUATEMALA_GUATEMALA_ZONA 10 Y VILLA NUEVA
3302,PETEN_SAN BENITO_VISITA AMIGO
3303,PETEN_SAN BENITO_VISITA AMIGO
3304,PETEN_SAN BENITO_VISITA AMIGO
3305,JUTIAPA_ASUNCION MITA_CENTRO DEL LUGA
3306,JUTIAPA_ASUNCION MITA_CENTRO DEL LUGA
3307,FALSO
3308,FALSO
3309,FALSO
3310,GUATEMALA_MIXCO_CENTRO COMERCIAL MONSERRAT
3311,GUATEMALA_MIXCO_CENTRO COMERCIAL MONSERRAT
3312,QUETZLATENANGO_QUETZALTENANGO_CENTRO HISTORICO
3313,QUETZLATENANGO_QUETZALTENANGO_CENTRO HISTORICO
3314,QUETZLATENANGO_QUETZALTENANGO_PARQUE
3315,QUETZLATENANGO_QUETZALTENANGO_PARQUE
3316,GUATEMALA_SAN JOSE PINULA_MONTE DE SAN FRANCISCO
3317,GUATEMALA_SAN JOSE PINULA_MONTE DE SAN FRANCISCO
3318,SANTA ROSA_CUILAPA_AGUAS TERMALES
3319,SANTA ROSA_CUILAPA_AGUAS TERMALES
3320,SANTA ROSA_CUILAPA_AGUAS TERMALES
3321,FALSO
3322,FALSO
3323,FALSO
3324,FALSO
3325,ESCUINTLA_ESCUINTLA_PARQUE ACUATICO TORREMOLINOS
3326,ESCUINTLA_ESCUINTLA_PARQUE ACUATICO TORREMOLINOS
3327,FALSO
3328,FALSO
3329,FALSO
3330,FALSO
3331,FALSO
3332,FALSO
3333,"SACATEPEQUEZ_ANTIGUA GUATEMALA_IGLESIAS, PROCESIONES, PARQUE"
3334,"SACATEPEQUEZ_ANTIGUA GUATEMALA_IGLESIAS, PROCESIONES, PARQUE"
3335,QUETZLATENANGO_QUETZALTENANGO_CENTRO HISTORICO
3336,QUETZLATENANGO_QUETZALTENANGO_CENTRO HISTORICO
3337,QUETZLATENANGO_QUETZALTENANGO_CENTRO HISTORICO
3338,FALSO
3339,FALSO
3340,RETALHULEU_SANTA CRUZ MULUA_XETULUL
3341,RETALHULEU_SANTA CRUZ MULUA_XETULUL
3342,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3343,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3344,CHIMALTENANGO_TECPAN_RUINAS
3345,CHIMALTENANGO_TECPAN_RUINAS
3346,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3347,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3348,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3349,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3350,SOLOLÁ_PANAJACHEL_ATITLAN
3351,SOLOLÁ_PANAJACHEL_ATITLAN
3352,SOLOLÁ_PANAJACHEL_ATITLAN
3353,JUTIAPA_ASUNCION MITA_TURICENTRO EL MANANTIAL
3354,JUTIAPA_ASUNCION MITA_TURICENTRO EL MANANTIAL
3355,SOLOLÁ_PANAJACHEL_PANAJACHEL
3356,SOLOLÁ_PANAJACHEL_PANAJACHEL
3357,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
3358,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
3359,FALSO
3360,FALSO
3361,GUATEMALA_GUATEMALA_RESIDENCIALES SAN ANGEL
3362,GUATEMALA_GUATEMALA_RESIDENCIALES SAN ANGEL
3363,FALSO
3364,FALSO
3365,FALSO
3366,FALSO
3367,FALSO
3368,SACATEPEQUEZ_ANTIGUA GUATEMALA_ARCO
3369,SACATEPEQUEZ_ANTIGUA GUATEMALA_ARCO
3370,GUATEMALA_GUATEMALA_C.C. LOS PROCERES
3371,GUATEMALA_GUATEMALA_C.C. LOS PROCERES
3372,FALSO
3373,FALSO
3374,SACATEPEQUEZ_ANTIGUA GUATEMALA_PARQUE
3375,SACATEPEQUEZ_ANTIGUA GUATEMALA_PARQUE
3376,FALSO
3377,FALSO
3378,FALSO
3379,FALSO
3380,FALSO
3381,FALSO
3382,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3383,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3384,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3385,GUATEMALA_GUATEMALA_CENTRO HISTORICO ZONA 1
3386,GUATEMALA_GUATEMALA_CENTRO HISTORICO ZONA 1
3387,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO ANTIGUA C. HISTORICO
3388,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO ANTIGUA C. HISTORICO
3389,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTROS HISTORICO
3390,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTROS HISTORICO
3391,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTROS HISTORICO
3392,SACATEPEQUEZ_ANTIGUA GUATEMALA_AGUAS CALIENTES
3393,SACATEPEQUEZ_ANTIGUA GUATEMALA_AGUAS CALIENTES
3394,ESCUINTLA_TAXISCO_AUTO SAFARI
3395,ESCUINTLA_TAXISCO_AUTO SAFARI
3396,ESCUINTLA_TAXISCO_AUTO SAFARI
3397,"SANTA ROSA_SANTA CRUZ NARANJO_PUEBLO, CENTRO HISTORICO"
3398,"SANTA ROSA_SANTA CRUZ NARANJO_PUEBLO, CENTRO HISTORICO"
3399,SOLOLÁ_PANAJACHEL_PANAJACHEL
3400,SOLOLÁ_PANAJACHEL_PANAJACHEL
3401,SANTA ROSA_CHIQUIMULA_PUEBLO
3402,SANTA ROSA_CHIQUIMULA_PUEBLO
3403,FALSO
3404,FALSO
3405,FALSO
3406,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3407,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3408,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3409,FALSO
3410,FALSO
3411,FALSO
3412,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3413,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3414,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3415,JALAPA_SAN PEDRO PINULA_LOS CHORROS
3416,JALAPA_SAN PEDRO PINULA_LOS CHORROS
3417,JUTIAPA_ASUNCION MITA_ATATATUPA
3418,JUTIAPA_ASUNCION MITA_ATATATUPA
3419,FALSO
3420,FALSO
3421,FALSO
3422,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3423,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3424,ESCUINTLA_ESCUINTLA_TRUCENTRO LA CEIBA
3425,ESCUINTLA_ESCUINTLA_TRUCENTRO LA CEIBA
3426,ESCUINTLA_ESCUINTLA_TRUCENTRO LA CEIBA
3427,FALSO
3428,FALSO
3429,FALSO
3430,GUATEMALA_GUATEMALA_PARQUE CENTRAL
3431,GUATEMALA_GUATEMALA_PARQUE CENTRAL
3432,GUATEMALA_GUATEMALA_PARQUE CENTRAL
3433,SACATEPEQUEZ_ANTIGUA GUATEMALA_HOBBITENANGO
3434,SACATEPEQUEZ_ANTIGUA GUATEMALA_HOBBITENANGO
3435,SACATEPEQUEZ_ANTIGUA GUATEMALA_HOBBITENANGO
3436,SANTA ROSA_TAXISCO_CENTRO CIUDAD
3437,SANTA ROSA_TAXISCO_CENTRO CIUDAD
3438,JALAPA_JALAPA_SAN JOSE CARRIZAL
3439,JALAPA_JALAPA_SAN JOSE CARRIZAL
3440,SANTA ROSA_CHIQUIMULILLA_LAS LISAS
3441,SANTA ROSA_CHIQUIMULILLA_LAS LISAS
3442,SANTA ROSA_CHIQUIMULILLA_LAS LISAS
3443,FALSO
3444,FALSO
3445,FALSO
3446,FALSO
3447,FALSO
3448,SOLOLÁ_PANAJACHEL_LAGUNA ATITLAN
3449,SOLOLÁ_PANAJACHEL_LAGUNA ATITLAN
3450,FALSO
3451,FALSO
3452,FALSO
3453,FALSO
3454,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
3455,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
3456,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3457,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3458,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3459,FALSO
3460,FALSO
3461,FALSO
3462,FALSO
3463,FALSO
3464,FALSO
3465,FALSO
3466,FALSO
3467,FALSO
3468,FALSO
3469,FALSO
3470,FALSO
3471,FALSO
3472,JUTIAPA_JALPATAGUA_CUEVAS DE ANDA MIRA
3473,JUTIAPA_JALPATAGUA_CUEVAS DE ANDA MIRA
3474,JUTIAPA_JALPATAGUA_CUEVAS DE ANDA MIRA
3475,SANTA ROSA_TAXISCO_PLAYA MONTERRICO
3476,SANTA ROSA_TAXISCO_PLAYA MONTERRICO
3477,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3478,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3479,SACATEPEQUEZ_ANTIGUA GUATEMALA_SAN MIGUEL DUE!AS
3480,SACATEPEQUEZ_ANTIGUA GUATEMALA_SAN MIGUEL DUE!AS
3481,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3482,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3483,FALSO
3484,FALSO
3485,SACATEPEQUEZ_ANTIGUA GUATEMALA_CERRO LA CRUZ
3486,SACATEPEQUEZ_ANTIGUA GUATEMALA_CERRO LA CRUZ
3487,SACATEPEQUEZ_ANTIGUA GUATEMALA_CERRO LA CRUZ
3488,SOLOLÁ_SAN PEDRO LA LAGUNA_VOLCAN SAN PEDRO
3489,SOLOLÁ_SAN PEDRO LA LAGUNA_VOLCAN SAN PEDRO
3490,FALSO
3491,FALSO
3492,FALSO
3493,FALSO
3494,FALSO
3495,FALSO
3496,FALSO
3497,GUATEMALA_AMATITLAN_AMATITLAN
3498,GUATEMALA_AMATITLAN_AMATITLAN
3499,GUATEMALA_AMATITLAN_AMATITLAN
3500,SANTA ROSA_CASILLAS_LAGUNA DE AYARZA
3501,SANTA ROSA_CASILLAS_LAGUNA DE AYARZA
3502,SANTA ROSA_CASILLAS_LAGUNA DE AYARZA
3503,CHIMALTENANGO_POCHUTA_CUEVAS DEL DIABLO
3504,CHIMALTENANGO_POCHUTA_CUEVAS DEL DIABLO
3505,CHIMALTENANGO_POCHUTA_CUEVAS DEL DIABLO
3506,FALSO
3507,FALSO
3508,FALSO
3509,FALSO
3510,FALSO
3511,FALSO
3512,FALSO
3513,ALTA VERAPAZ_COBAN_CENTRO DE COBAN
3514,ALTA VERAPAZ_COBAN_CENTRO DE COBAN
3515,SUCHITEPEQUEZ_ANTIGUA_CENTRO HISTORICO
3516,SUCHITEPEQUEZ_ANTIGUA_CENTRO HISTORICO
3517,FALSO
3518,FALSO
3519,FALSO
3520,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3521,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3522,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3523,GUATEMALA_GUATEMALA_MIRAFLORES
3524,GUATEMALA_GUATEMALA_MIRAFLORES
3525,GUATEMALA_GUATEMALA_ALREDEDORES MERCADO PARQUE ZONA 6
3526,GUATEMALA_GUATEMALA_ALREDEDORES MERCADO PARQUE ZONA 6
3527,FALSO
3528,FALSO
3529,FALSO
3530,FALSO
3531,FALSO
3532,FALSO
3533,FALSO
3534,FALSO
3535,FALSO
3536,FALSO
3537,FALSO
3538,FALSO
3539,SACATEPEQUEZ_ANTIGUA GUATEMALA_JOTENANGO
3540,SACATEPEQUEZ_ANTIGUA GUATEMALA_JOTENANGO
3541,SACATEPEQUEZ_ANTIGUA GUATEMALA_JOTENANGO
3542,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3543,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3544,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3545,SACATEPEQUEZ_ANTIGUA GUATEMALA_FINCA FLORENCIA
3546,SACATEPEQUEZ_ANTIGUA GUATEMALA_FINCA FLORENCIA
3547,SACATEPEQUEZ_ANTIGUA GUATEMALA_FINCA FLORENCIA
3548,FALSO
3549,FALSO
3550,FALSO
3551,GUATEMALA_SAN LUCASVISITA A PUEBLO_VISTA A PUEBLO
3552,GUATEMALA_SAN LUCASVISITA A PUEBLO_VISTA A PUEBLO
3553,GUATEMALA_SAN LUCASVISITA A PUEBLO_VISTA A PUEBLO
3554,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3555,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3556,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3557,SACATEPEQUEZ_ANTIGUA_IGLESIA CATEDRAL
3558,SACATEPEQUEZ_ANTIGUA_IGLESIA CATEDRAL
3559,SACATEPEQUEZ_SAN PEDRO CLUB DE LA MONTA!A_1
3560,SACATEPEQUEZ_SAN PEDRO CLUB DE LA MONTA!A_1
3561,SACATEPEQUEZ_SAN PEDRO CLUB DE LA MONTA!A_1
3562,ESCUINTLA_PRTO SAN JOSE_PLAYA
3563,ESCUINTLA_PRTO SAN JOSE_PLAYA
3564,GUATEMALA_GUATEMALA_CENTRO HISTORICO ZONA 1
3565,GUATEMALA_GUATEMALA_CENTRO HISTORICO ZONA 1
3566,CHIMALTENANGO_TECPAN_TECPAN
3567,CHIMALTENANGO_TECPAN_TECPAN
3568,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
3569,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
3570,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
